study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
10,73,Yes,72,Pass
18,70,Yes,100,Fail
14,57,Yes,57,Fail
11,74,Yes,68,Pass
10,78,Yes,75,Pass
14,87,Yes,100,Pass
14,78,Yes,88,Pass
7,65,No,54,Pass
11,62,Yes,81,Fail
6,90,Yes,70,Fail
5,92,Yes,49,Fail
15,94,Yes,98,Pass
9,74,Yes,68,Pass
5,89,No,69,Pass
4,79,No,54,Fail
15,89,No,94,Pass
15,79,No,93,Pass
20,83,No,98,Pass
13,72,Yes,88,Pass
19,72,No,100,Fail
18,56,Yes,100,Fail
18,89,No,100,Pass
15,70,Yes,89,Fail
6,95,No,58,Fail
8,90,No,58,Pass
10,87,Yes,69,Pass
12,58,Yes,56,Pass
10,87,No,82,Pass
7,68,Yes,37,Fail
17,75,No,100,Pass
12,74,Yes,63,Pass
5,62,Yes,56,Pass
18,61,Yes,89,Fail
10,57,Yes,67,Fail
15,71,Yes,82,Pass
11,87,Yes,92,Pass
18,66,Yes,98,Fail
6,76,No,62,Pass
17,76,No,99,Pass
20,84,Yes,100,Pass
7,92,Yes,69,Fail
11,92,Yes,76,Pass
7,62,No,42,Fail
5,81,Yes,41,Pass
9,81,Yes,68,Fail
13,88,No,83,Pass
7,75,No,40,Fail
15,84,Yes,97,Pass
5,87,Yes,45,Pass
13,82,No,75,Pass
7,87,No,62,Fail
17,59,No,84,Pass
19,73,No,100,Fail
18,58,Yes,100,Fail
11,89,Yes,76,Pass
17,71,No,87,Fail
11,98,Yes,84,Pass
19,82,Yes,100,Pass
16,84,Yes,97,Pass
18,83,Yes,100,Pass
16,60,No,87,Fail
12,89,No,84,Pass
18,95,Yes,100,Pass
16,91,Yes,100,Pass
4,78,No,45,Fail
10,83,Yes,74,Pass
12,85,Yes,88,Pass
4,89,No,55,Fail
15,87,Yes,91,Pass
11,75,Yes,81,Pass
14,86,Yes,83,Pass
20,77,No,100,Pass
11,87,Yes,72,Pass
6,57,Yes,51,Fail
6,72,Yes,62,Fail
4,79,Yes,49,Pass
8,96,Yes,71,Fail
13,85,Yes,78,Pass
10,57,Yes,57,Fail
12,94,Yes,76,Pass
10,78,Yes,53,Pass
12,86,No,79,Pass
11,76,No,72,Pass
15,77,Yes,100,Pass
5,56,No,54,Fail
4,81,Yes,52,Fail
19,96,No,100,Pass
8,56,Yes,65,Fail
6,80,Yes,39,Fail
15,71,Yes,96,Fail
11,94,No,87,Pass
6,87,Yes,56,Pass
4,63,Yes,30,Fail
6,97,No,67,Pass
8,93,Yes,52,Pass
18,83,Yes,100,Pass
17,96,No,100,Pass
6,80,Yes,45,Pass
4,89,No,61,Pass
8,79,No,63,Pass
17,78,Yes,100,Pass
10,67,No,74,Fail
12,61,Yes,72,Fail
18,90,Yes,100,Pass
18,74,Yes,100,Fail
13,55,Yes,78,Pass
16,62,Yes,91,Pass
10,70,Yes,82,Fail
20,68,Yes,100,Pass
7,66,No,53,Fail
8,77,Yes,55,Pass
10,69,Yes,72,Pass
16,82,No,98,Pass
18,88,Yes,100,Pass
14,56,Yes,86,Pass
7,86,Yes,68,Fail
16,77,Yes,94,Pass
10,76,Yes,63,Pass
5,79,No,50,Fail
13,76,No,86,Pass
16,76,Yes,80,Pass
9,96,Yes,84,Pass
15,60,No,100,Fail
15,69,Yes,72,Pass
14,97,No,83,Pass
10,91,No,78,Pass
4,87,No,46,Fail
4,62,No,42,Pass
16,98,Yes,100,Pass
12,98,Yes,79,Pass
6,59,No,57,Fail
10,93,Yes,80,Pass
9,58,Yes,54,Pass
11,60,Yes,80,Fail
12,86,No,78,Pass
8,84,No,55,Fail
4,89,No,53,Fail
13,94,No,92,Pass
15,70,No,92,Fail
18,67,Yes,100,Pass
12,96,No,90,Pass
20,84,No,100,Pass
20,73,No,100,Pass
15,71,No,82,Fail
10,73,No,75,Pass
5,82,Yes,54,Fail
6,80,No,62,Fail
20,91,No,100,Pass
8,80,Yes,59,Fail
20,77,Yes,100,Pass
20,63,No,100,Fail
20,66,No,100,Fail
5,55,No,47,Fail
5,55,Yes,59,Fail
8,88,Yes,83,Pass
4,86,Yes,37,Fail
4,79,Yes,37,Fail
5,94,No,44,Fail
15,55,Yes,76,Fail
9,70,Yes,64,Pass
7,93,No,67,Fail
14,59,Yes,67,Pass
20,76,Yes,95,Pass
9,83,Yes,63,Fail
8,57,Yes,62,Pass
5,66,No,55,Fail
9,80,Yes,81,Fail
14,70,No,83,Pass
19,91,Yes,100,Pass
19,76,Yes,100,Pass
4,83,No,45,Fail
12,68,No,78,Pass
9,82,No,74,Pass
19,59,No,92,Fail
6,84,No,70,Pass
7,59,Yes,51,Fail
6,66,Yes,51,Pass
10,70,Yes,60,Fail
12,80,Yes,73,Pass
4,80,Yes,30,Fail
11,75,Yes,74,Pass
10,93,Yes,97,Pass
11,90,No,71,Pass
4,87,No,74,Pass
14,84,No,100,Pass
13,91,No,84,Pass
6,77,No,55,Fail
10,64,No,64,Fail
19,59,Yes,100,Fail
19,90,Yes,100,Pass
20,88,No,100,Pass
5,85,No,56,Pass
4,64,No,40,Fail
19,73,Yes,100,Fail
15,86,Yes,91,Pass
8,55,Yes,42,Fail
8,59,No,62,Fail
12,58,Yes,59,Pass
12,70,Yes,73,Fail
6,78,No,51,Fail
